252,30/5/2015,1
253,1/5/2015,0
253,2/5/2015,0
253,3/5/2015,0
253,4/5/2015,1
253,5/5/2015,0
253,6/5/2015,0
253,7/5/2015,1
253,8/5/2015,1
253,9/5/2015,0
253,10/5/2015,0
253,11/5/2015,1
253,12/5/2015,0
253,13/5/2015,0
253,14/5/2015,1
253,15/5/2015,1
253,16/5/2015,1
253,17/5/2015,0
253,18/5/2015,1
253,19/5/2015,0
253,20/5/2015,1
253,21/5/2015,1
253,22/5/2015,0
253,23/5/2015,0
253,24/5/2015,1
253,25/5/2015,1
253,26/5/2015,0
253,27/5/2015,1
253,28/5/2015,1
253,29/5/2015,0
253,30/5/2015,0
254,1/5/2015,1
254,2/5/2015,0
254,3/5/2015,1
254,4/5/2015,0
254,5/5/2015,0
254,6/5/2015,0
254,7/5/2015,1
254,8/5/2015,1
254,9/5/2015,1
254,10/5/2015,0
254,11/5/2015,0
254,12/5/2015,0
254,13/5/2015,0
254,14/5/2015,1
254,15/5/2015,1
254,16/5/2015,1
254,17/5/2015,1
254,18/5/2015,0
254,19/5/2015,1
254,20/5/2015,1
254,21/5/2015,1
254,22/5/2015,0
254,23/5/2015,1
254,24/5/2015,0
254,25/5/2015,1
254,26/5/2015,1
254,27/5/2015,0
254,28/5/2015,0
254,29/5/2015,1
254,30/5/2015,0
255,1/5/2015,1
255,2/5/2015,1
255,3/5/2015,1
255,4/5/2015,1
255,5/5/2015,1
255,6/5/2015,0
255,7/5/2015,0
255,8/5/2015,0
255,9/5/2015,0
255,10/5/2015,0
255,11/5/2015,1
255,12/5/2015,1
255,13/5/2015,0
255,14/5/2015,0
255,15/5/2015,1
255,16/5/2015,1
255,17/5/2015,1
255,18/5/2015,0
255,19/5/2015,0
255,20/5/2015,0
255,21/5/2015,1
255,22/5/2015,0
255,23/5/2015,1
255,24/5/2015,1
255,25/5/2015,1
255,26/5/2015,1
255,27/5/2015,1
255,28/5/2015,0
255,29/5/2015,1
255,30/5/2015,1
256,1/5/2015,0
256,2/5/2015,1
256,3/5/2015,1
256,4/5/2015,1
256,5/5/2015,1
256,6/5/2015,1
256,7/5/2015,0
256,8/5/2015,0
256,9/5/2015,0
256,10/5/2015,1
256,11/5/2015,0
256,12/5/2015,0
256,13/5/2015,1
256,14/5/2015,1
256,15/5/2015,1
256,16/5/2015,0
256,17/5/2015,0
256,18/5/2015,0
256,19/5/2015,0
256,20/5/2015,0
256,21/5/2015,0
256,22/5/2015,1
256,23/5/2015,0
256,24/5/2015,0
256,25/5/2015,1
256,26/5/2015,0
256,27/5/2015,1
256,28/5/2015,0
256,29/5/2015,1
256,30/5/2015,1
257,1/5/2015,1
257,2/5/2015,0
257,3/5/2015,1
257,4/5/2015,0
257,5/5/2015,1
257,6/5/2015,0
257,7/5/2015,1
257,8/5/2015,0
257,9/5/2015,1
257,10/5/2015,0
257,11/5/2015,0
257,12/5/2015,1
257,13/5/2015,0
257,14/5/2015,0
257,15/5/2015,0
257,16/5/2015,1
257,17/5/2015,0
257,18/5/2015,1
257,19/5/2015,1
257,20/5/2015,0
257,21/5/2015,0
257,22/5/2015,0
257,23/5/2015,0
257,24/5/2015,0
257,25/5/2015,1
257,26/5/2015,0
257,27/5/2015,0
257,28/5/2015,0
257,29/5/2015,0
257,30/5/2015,1
258,1/5/2015,0
258,2/5/2015,0
258,3/5/2015,1
258,4/5/2015,1
258,5/5/2015,0
258,6/5/2015,1
258,7/5/2015,1
258,8/5/2015,0
258,9/5/2015,1
258,10/5/2015,1
258,11/5/2015,0
258,12/5/2015,0
258,13/5/2015,1
258,14/5/2015,1
258,15/5/2015,1
258,16/5/2015,1
258,17/5/2015,0
258,18/5/2015,0
258,19/5/2015,1
258,20/5/2015,1
258,21/5/2015,1
258,22/5/2015,0
258,23/5/2015,1
258,24/5/2015,1
258,25/5/2015,0
258,26/5/2015,0
258,27/5/2015,0
258,28/5/2015,1
258,29/5/2015,0
258,30/5/2015,1
259,1/5/2015,1
259,2/5/2015,0
259,3/5/2015,1
259,4/5/2015,0
259,5/5/2015,0
259,6/5/2015,0
259,7/5/2015,1
259,8/5/2015,1
259,9/5/2015,1
259,10/5/2015,1
259,11/5/2015,1
259,12/5/2015,1
259,13/5/2015,0
259,14/5/2015,0
259,15/5/2015,1
259,16/5/2015,0
259,17/5/2015,1
259,18/5/2015,1
259,19/5/2015,1
259,20/5/2015,1
259,21/5/2015,0
259,22/5/2015,1
259,23/5/2015,1
259,24/5/2015,0
259,25/5/2015,1
259,26/5/2015,0
259,27/5/2015,1
259,28/5/2015,0
259,29/5/2015,0
259,30/5/2015,1
260,1/5/2015,0
260,2/5/2015,1
260,3/5/2015,1
260,4/5/2015,0
260,5/5/2015,1
260,6/5/2015,1
260,7/5/2015,0
260,8/5/2015,1
260,9/5/2015,1
260,10/5/2015,0
260,11/5/2015,1
260,12/5/2015,1
260,13/5/2015,0
260,14/5/2015,1
260,15/5/2015,0
260,16/5/2015,0
260,17/5/2015,1
260,18/5/2015,1
260,19/5/2015,0
260,20/5/2015,1
260,21/5/2015,0
260,22/5/2015,0
260,23/5/2015,1
260,24/5/2015,1
260,25/5/2015,1
260,26/5/2015,1
260,27/5/2015,0
260,28/5/2015,1
260,29/5/2015,1
260,30/5/2015,0
261,1/5/2015,1
261,2/5/2015,0
261,3/5/2015,0
261,4/5/2015,1
261,5/5/2015,0
261,6/5/2015,1
261,7/5/2015,1
261,8/5/2015,1
261,9/5/2015,0
261,10/5/2015,0
261,11/5/2015,0
261,12/5/2015,0
261,13/5/2015,0
261,14/5/2015,0
261,15/5/2015,1
261,16/5/2015,1
261,17/5/2015,1
261,18/5/2015,0
261,19/5/2015,1
261,20/5/2015,0
261,21/5/2015,1
261,22/5/2015,1
261,23/5/2015,0
261,24/5/2015,0
261,25/5/2015,0
261,26/5/2015,1
261,27/5/2015,1
261,28/5/2015,0
261,29/5/2015,0
261,30/5/2015,0
262,1/5/2015,0
262,2/5/2015,0
262,3/5/2015,0
262,4/5/2015,1
262,5/5/2015,0
262,6/5/2015,1
262,7/5/2015,1
262,8/5/2015,0
262,9/5/2015,0
262,10/5/2015,0
262,11/5/2015,1
262,12/5/2015,1
262,13/5/2015,0
262,14/5/2015,0
262,15/5/2015,0
262,16/5/2015,1
262,17/5/2015,0
262,18/5/2015,0
262,19/5/2015,0
262,20/5/2015,1
262,21/5/2015,1
262,22/5/2015,1
262,23/5/2015,1
262,24/5/2015,0
262,25/5/2015,0
262,26/5/2015,0
262,27/5/2015,1
262,28/5/2015,0
262,29/5/2015,1
262,30/5/2015,0
263,1/5/2015,1
263,2/5/2015,0
263,3/5/2015,1
263,4/5/2015,0
263,5/5/2015,1
263,6/5/2015,1
263,7/5/2015,0
263,8/5/2015,0
263,9/5/2015,1
263,10/5/2015,0
263,11/5/2015,1
263,12/5/2015,0
263,13/5/2015,0
263,14/5/2015,1
263,15/5/2015,1
263,16/5/2015,1
263,17/5/2015,0
263,18/5/2015,0
263,19/5/2015,1
263,20/5/2015,1
263,21/5/2015,1
263,22/5/2015,0
263,23/5/2015,0
263,24/5/2015,1
263,25/5/2015,1
263,26/5/2015,0
263,27/5/2015,1
263,28/5/2015,0
263,29/5/2015,0
263,30/5/2015,0
264,1/5/2015,0
264,2/5/2015,1
264,3/5/2015,1
264,4/5/2015,1
264,5/5/2015,0
264,6/5/2015,1
264,7/5/2015,0
264,8/5/2015,0
264,9/5/2015,1
264,10/5/2015,0
264,11/5/2015,1
264,12/5/2015,1
264,13/5/2015,0
264,14/5/2015,0
264,15/5/2015,1
264,16/5/2015,0
264,17/5/2015,1
264,18/5/2015,0
264,19/5/2015,0
264,20/5/2015,1
264,21/5/2015,1
264,22/5/2015,1
264,23/5/2015,1
264,24/5/2015,0
264,25/5/2015,1
264,26/5/2015,1
264,27/5/2015,1
264,28/5/2015,1
264,29/5/2015,0
264,30/5/2015,0
265,1/5/2015,1
265,2/5/2015,0
265,3/5/2015,1
265,4/5/2015,1
265,5/5/2015,0
265,6/5/2015,0
265,7/5/2015,1
265,8/5/2015,1
265,9/5/2015,1
265,10/5/2015,0
265,11/5/2015,1
265,12/5/2015,1
265,13/5/2015,1
265,14/5/2015,0
265,15/5/2015,1
265,16/5/2015,0
265,17/5/2015,0
265,18/5/2015,1
265,19/5/2015,1
265,20/5/2015,0
265,21/5/2015,1
265,22/5/2015,1
265,23/5/2015,0
265,24/5/2015,1
265,25/5/2015,0
265,26/5/2015,0
265,27/5/2015,0
265,28/5/2015,1
265,29/5/2015,0
265,30/5/2015,0
266,1/5/2015,1
266,2/5/2015,0
266,3/5/2015,1
266,4/5/2015,0
266,5/5/2015,1
266,6/5/2015,0
266,7/5/2015,0
266,8/5/2015,1
266,9/5/2015,1
266,10/5/2015,1
266,11/5/2015,1
266,12/5/2015,0
266,13/5/2015,0
266,14/5/2015,1
266,15/5/2015,1
266,16/5/2015,1
266,17/5/2015,1
266,18/5/2015,0
266,19/5/2015,0
266,20/5/2015,0
266,21/5/2015,0
266,22/5/2015,0
266,23/5/2015,1
266,24/5/2015,1
266,25/5/2015,1
266,26/5/2015,1
266,27/5/2015,0
266,28/5/2015,0
266,29/5/2015,1
266,30/5/2015,0
267,1/5/2015,1
267,2/5/2015,0
267,3/5/2015,1
267,4/5/2015,1
267,5/5/2015,1
267,6/5/2015,1
267,7/5/2015,1
267,8/5/2015,1
267,9/5/2015,1
267,10/5/2015,0
267,11/5/2015,0
267,12/5/2015,0
267,13/5/2015,0
267,14/5/2015,1
267,15/5/2015,0
267,16/5/2015,1
267,17/5/2015,1
267,18/5/2015,1
267,19/5/2015,0
267,20/5/2015,0
267,21/5/2015,1
267,22/5/2015,1
267,23/5/2015,0
267,24/5/2015,0
267,25/5/2015,0
267,26/5/2015,0
267,27/5/2015,0
267,28/5/2015,1
267,29/5/2015,1
267,30/5/2015,1
268,1/5/2015,0
268,2/5/2015,0
268,3/5/2015,0
268,4/5/2015,1
268,5/5/2015,0
268,6/5/2015,1
268,7/5/2015,0
268,8/5/2015,0
268,9/5/2015,1
268,10/5/2015,0
268,11/5/2015,1
268,12/5/2015,1
268,13/5/2015,0
268,14/5/2015,0
268,15/5/2015,0
268,16/5/2015,0
268,17/5/2015,0
268,18/5/2015,1
268,19/5/2015,0
268,20/5/2015,0
268,21/5/2015,0
268,22/5/2015,0
268,23/5/2015,1
268,24/5/2015,1
268,25/5/2015,1
268,26/5/2015,0
268,27/5/2015,1
268,28/5/2015,1
268,29/5/2015,1
268,30/5/2015,1
269,1/5/2015,1
269,2/5/2015,1
269,3/5/2015,1
269,4/5/2015,0
269,5/5/2015,0
269,6/5/2015,1
269,7/5/2015,1
269,8/5/2015,0
269,9/5/2015,1
269,10/5/2015,0
269,11/5/2015,0
269,12/5/2015,1
269,13/5/2015,0
269,14/5/2015,0
269,15/5/2015,0
269,16/5/2015,1
269,17/5/2015,1
269,18/5/2015,1
269,19/5/2015,0
269,20/5/2015,0
269,21/5/2015,0
269,22/5/2015,1
269,23/5/2015,0
269,24/5/2015,1
269,25/5/2015,1
269,26/5/2015,0
269,27/5/2015,0
269,28/5/2015,1
269,29/5/2015,1
269,30/5/2015,1
270,1/5/2015,0
270,2/5/2015,1
270,3/5/2015,0
270,4/5/2015,1
270,5/5/2015,1
270,6/5/2015,0
270,7/5/2015,1
270,8/5/2015,1
270,9/5/2015,0
270,10/5/2015,1
270,11/5/2015,1
270,12/5/2015,1
270,13/5/2015,1
270,14/5/2015,0
270,15/5/2015,1
270,16/5/2015,0
270,17/5/2015,1
270,18/5/2015,0
270,19/5/2015,0
270,20/5/2015,1
270,21/5/2015,0
270,22/5/2015,1
270,23/5/2015,0
270,24/5/2015,1
270,25/5/2015,0
270,26/5/2015,1
270,27/5/2015,1
270,28/5/2015,0
270,29/5/2015,0
270,30/5/2015,0
271,1/5/2015,1
271,2/5/2015,1
271,3/5/2015,0
271,4/5/2015,0
271,5/5/2015,0
271,6/5/2015,0
271,7/5/2015,0
271,8/5/2015,0
271,9/5/2015,1
271,10/5/2015,1
271,11/5/2015,1
271,12/5/2015,1
271,13/5/2015,0
271,14/5/2015,1
271,15/5/2015,0
271,16/5/2015,1
271,17/5/2015,0
271,18/5/2015,0
271,19/5/2015,0
271,20/5/2015,0
271,21/5/2015,0
271,22/5/2015,1
271,23/5/2015,0
271,24/5/2015,0
271,25/5/2015,1
271,26/5/2015,1
271,27/5/2015,0
271,28/5/2015,1
271,29/5/2015,0
271,30/5/2015,0
272,1/5/2015,0
272,2/5/2015,0
272,3/5/2015,0
272,4/5/2015,1
272,5/5/2015,0
272,6/5/2015,0
272,7/5/2015,0
272,8/5/2015,1
272,9/5/2015,0
272,10/5/2015,1
272,11/5/2015,1
272,12/5/2015,1
272,13/5/2015,1
272,14/5/2015,0
272,15/5/2015,0
272,16/5/2015,0
272,17/5/2015,0
272,18/5/2015,1
272,19/5/2015,1
272,20/5/2015,1
272,21/5/2015,0
272,22/5/2015,0
272,23/5/2015,1
272,24/5/2015,1
272,25/5/2015,1
272,26/5/2015,1
272,27/5/2015,0
272,28/5/2015,1
272,29/5/2015,0
272,30/5/2015,1
273,1/5/2015,0
273,2/5/2015,0
273,3/5/2015,0
273,4/5/2015,1
273,5/5/2015,0
273,6/5/2015,0
273,7/5/2015,0
273,8/5/2015,0
273,9/5/2015,1
273,10/5/2015,1
273,11/5/2015,0
273,12/5/2015,0
273,13/5/2015,1
273,14/5/2015,0
273,15/5/2015,1
273,16/5/2015,0
273,17/5/2015,1
273,18/5/2015,0
273,19/5/2015,0
273,20/5/2015,1
273,21/5/2015,0
273,22/5/2015,0
273,23/5/2015,0
273,24/5/2015,1
273,25/5/2015,0
273,26/5/2015,1
273,27/5/2015,0
273,28/5/2015,1
273,29/5/2015,1
273,30/5/2015,0
274,1/5/2015,0
274,2/5/2015,1
274,3/5/2015,0
274,4/5/2015,0
274,5/5/2015,0
274,6/5/2015,0
274,7/5/2015,1
274,8/5/2015,1
274,9/5/2015,1
274,10/5/2015,0
274,11/5/2015,1
274,12/5/2015,0
274,13/5/2015,0
274,14/5/2015,0
274,15/5/2015,1
274,16/5/2015,0
274,17/5/2015,0
274,18/5/2015,0
274,19/5/2015,1
274,20/5/2015,1
274,21/5/2015,0
274,22/5/2015,0
274,23/5/2015,1
274,24/5/2015,1
274,25/5/2015,0
274,26/5/2015,1
274,27/5/2015,0
274,28/5/2015,1
274,29/5/2015,1
274,30/5/2015,0
275,1/5/2015,0
275,2/5/2015,0
275,3/5/2015,1
275,4/5/2015,0
275,5/5/2015,1
275,6/5/2015,0
275,7/5/2015,0
275,8/5/2015,1
275,9/5/2015,0
275,10/5/2015,0
275,11/5/2015,1
275,12/5/2015,1
275,13/5/2015,0
275,14/5/2015,0
275,15/5/2015,1
275,16/5/2015,0
275,17/5/2015,0
275,18/5/2015,1
275,19/5/2015,1
275,20/5/2015,1
275,21/5/2015,1
275,22/5/2015,0
275,23/5/2015,1
275,24/5/2015,1
275,25/5/2015,1
275,26/5/2015,0
275,27/5/2015,1
275,28/5/2015,0
275,29/5/2015,1
275,30/5/2015,0
276,1/5/2015,0
276,2/5/2015,0
276,3/5/2015,1
276,4/5/2015,1
276,5/5/2015,0
276,6/5/2015,0
276,7/5/2015,1
276,8/5/2015,1
276,9/5/2015,0
276,10/5/2015,0
276,11/5/2015,1
276,12/5/2015,1
276,13/5/2015,1
276,14/5/2015,0
276,15/5/2015,0
276,16/5/2015,1
276,17/5/2015,0
276,18/5/2015,0
276,19/5/2015,0
276,20/5/2015,0
276,21/5/2015,0
276,22/5/2015,1
276,23/5/2015,1
276,24/5/2015,0
276,25/5/2015,0
276,26/5/2015,1
276,27/5/2015,1
276,28/5/2015,1
276,29/5/2015,0
276,30/5/2015,1
277,1/5/2015,1
277,2/5/2015,0
277,3/5/2015,0
277,4/5/2015,0
277,5/5/2015,1
277,6/5/2015,1
277,7/5/2015,1
277,8/5/2015,0
277,9/5/2015,0
277,10/5/2015,1
277,11/5/2015,0
277,12/5/2015,0
277,13/5/2015,0
277,14/5/2015,1
277,15/5/2015,0
277,16/5/2015,0
277,17/5/2015,0
277,18/5/2015,1
277,19/5/2015,0
277,20/5/2015,1
277,21/5/2015,0
277,22/5/2015,0
277,23/5/2015,0
277,24/5/2015,0
277,25/5/2015,1
277,26/5/2015,0
277,27/5/2015,1
277,28/5/2015,1
277,29/5/2015,1
277,30/5/2015,0
278,1/5/2015,0
278,2/5/2015,1
278,3/5/2015,0
278,4/5/2015,1
278,5/5/2015,1
278,6/5/2015,0
278,7/5/2015,1
278,8/5/2015,1
278,9/5/2015,1
278,10/5/2015,1
278,11/5/2015,0
278,12/5/2015,1
278,13/5/2015,0
278,14/5/2015,1
278,15/5/2015,0
278,16/5/2015,1
278,17/5/2015,1
278,18/5/2015,1
278,19/5/2015,1
278,20/5/2015,0
278,21/5/2015,1
278,22/5/2015,0
278,23/5/2015,0
278,24/5/2015,1
278,25/5/2015,0
278,26/5/2015,0
278,27/5/2015,0
278,28/5/2015,0
278,29/5/2015,1
278,30/5/2015,1
279,1/5/2015,1
279,2/5/2015,0
279,3/5/2015,1
279,4/5/2015,0
279,5/5/2015,1
279,6/5/2015,1
279,7/5/2015,1
279,8/5/2015,0
279,9/5/2015,0
279,10/5/2015,0
279,11/5/2015,0
279,12/5/2015,0
279,13/5/2015,0
279,14/5/2015,0
279,15/5/2015,0
279,16/5/2015,0
279,17/5/2015,1
279,18/5/2015,0
279,19/5/2015,1
279,20/5/2015,0
279,21/5/2015,1
279,22/5/2015,0
279,23/5/2015,0
279,24/5/2015,1
279,25/5/2015,0
279,26/5/2015,0
279,27/5/2015,1
279,28/5/2015,1
279,29/5/2015,0
279,30/5/2015,1
280,1/5/2015,0
280,2/5/2015,0
280,3/5/2015,0
280,4/5/2015,0
280,5/5/2015,1
280,6/5/2015,1
280,7/5/2015,0
280,8/5/2015,1
280,9/5/2015,0
280,10/5/2015,0
280,11/5/2015,0
280,12/5/2015,1
280,13/5/2015,0
280,14/5/2015,0
280,15/5/2015,1
280,16/5/2015,0
280,17/5/2015,0
280,18/5/2015,1
280,19/5/2015,0
280,20/5/2015,1
280,21/5/2015,0
280,22/5/2015,1
280,23/5/2015,0
280,24/5/2015,0
280,25/5/2015,1
280,26/5/2015,0
280,27/5/2015,1
280,28/5/2015,1
280,29/5/2015,1
280,30/5/2015,1
281,1/5/2015,1
281,2/5/2015,0
281,3/5/2015,0
281,4/5/2015,0
281,5/5/2015,0
281,6/5/2015,1
281,7/5/2015,1
281,8/5/2015,1
281,9/5/2015,1
281,10/5/2015,0
281,11/5/2015,1
281,12/5/2015,1
281,13/5/2015,0
281,14/5/2015,1
281,15/5/2015,1
281,16/5/2015,1
281,17/5/2015,1
281,18/5/2015,1
281,19/5/2015,0
281,20/5/2015,1
281,21/5/2015,0
281,22/5/2015,0
281,23/5/2015,1
281,24/5/2015,0
281,25/5/2015,0
281,26/5/2015,0
281,27/5/2015,1
281,28/5/2015,0
281,29/5/2015,1
281,30/5/2015,1
282,1/5/2015,0
282,2/5/2015,0
282,3/5/2015,1
282,4/5/2015,0
282,5/5/2015,0
282,6/5/2015,1
282,7/5/2015,1
282,8/5/2015,1
282,9/5/2015,1
282,10/5/2015,1
282,11/5/2015,1
282,12/5/2015,0
282,13/5/2015,1
282,14/5/2015,1
282,15/5/2015,0
282,16/5/2015,0
282,17/5/2015,0
282,18/5/2015,0
282,19/5/2015,1
282,20/5/2015,1
282,21/5/2015,1
282,22/5/2015,1
282,23/5/2015,0
282,24/5/2015,1
282,25/5/2015,0
282,26/5/2015,0
282,27/5/2015,0
282,28/5/2015,1
282,29/5/2015,0
282,30/5/2015,1
283,1/5/2015,0
283,2/5/2015,0
283,3/5/2015,0
283,4/5/2015,1
283,5/5/2015,0
283,6/5/2015,0
283,7/5/2015,1
283,8/5/2015,0
283,9/5/2015,0
283,10/5/2015,0
283,11/5/2015,1
283,12/5/2015,0
283,13/5/2015,1
283,14/5/2015,1
283,15/5/2015,1
283,16/5/2015,1
283,17/5/2015,1
283,18/5/2015,0
283,19/5/2015,1
283,20/5/2015,0
283,21/5/2015,1
283,22/5/2015,0
283,23/5/2015,1
283,24/5/2015,0
283,25/5/2015,0
283,26/5/2015,1
283,27/5/2015,1
283,28/5/2015,0
283,29/5/2015,0
283,30/5/2015,0
284,1/5/2015,1
284,2/5/2015,0
284,3/5/2015,1
284,4/5/2015,1
284,5/5/2015,1
284,6/5/2015,0
284,7/5/2015,1
284,8/5/2015,1
284,9/5/2015,1
284,10/5/2015,0
284,11/5/2015,0
284,12/5/2015,1
284,13/5/2015,0
284,14/5/2015,1
284,15/5/2015,0
284,16/5/2015,1
284,17/5/2015,1
284,18/5/2015,1
284,19/5/2015,1
284,20/5/2015,0
284,21/5/2015,1
284,22/5/2015,0
284,23/5/2015,1
284,24/5/2015,0
284,25/5/2015,1
284,26/5/2015,0
284,27/5/2015,0
284,28/5/2015,0
284,29/5/2015,1
284,30/5/2015,0
285,1/5/2015,0
285,2/5/2015,1
285,3/5/2015,1
285,4/5/2015,1
285,5/5/2015,0
285,6/5/2015,1
285,7/5/2015,0
285,8/5/2015,1
285,9/5/2015,1
285,10/5/2015,1
285,11/5/2015,0
285,12/5/2015,1
285,13/5/2015,0
285,14/5/2015,1
285,15/5/2015,0
285,16/5/2015,1
285,17/5/2015,0
285,18/5/2015,0
285,19/5/2015,0
285,20/5/2015,0
285,21/5/2015,0
285,22/5/2015,0
285,23/5/2015,0
285,24/5/2015,1
285,25/5/2015,1
285,26/5/2015,0
285,27/5/2015,0
285,28/5/2015,0
285,29/5/2015,1
285,30/5/2015,0
286,1/5/2015,1
286,2/5/2015,1
286,3/5/2015,0
286,4/5/2015,0
286,5/5/2015,0
286,6/5/2015,0
286,7/5/2015,1
286,8/5/2015,1
286,9/5/2015,0
286,10/5/2015,1
286,11/5/2015,1
286,12/5/2015,0
286,13/5/2015,0
286,14/5/2015,0
286,15/5/2015,0
286,16/5/2015,1
286,17/5/2015,1
286,18/5/2015,1
286,19/5/2015,1
286,20/5/2015,0
286,21/5/2015,1
286,22/5/2015,1
286,23/5/2015,1
286,24/5/2015,0
286,25/5/2015,0
286,26/5/2015,1
286,27/5/2015,1
286,28/5/2015,1
286,29/5/2015,1
286,30/5/2015,1
287,1/5/2015,1
287,2/5/2015,0
287,3/5/2015,1
287,4/5/2015,1
287,5/5/2015,0
287,6/5/2015,1
287,7/5/2015,1
287,8/5/2015,0
287,9/5/2015,1
287,10/5/2015,0
287,11/5/2015,1
287,12/5/2015,0
287,13/5/2015,0
287,14/5/2015,0
287,15/5/2015,1
287,16/5/2015,0
287,17/5/2015,0
287,18/5/2015,0
287,19/5/2015,1
287,20/5/2015,1
287,21/5/2015,1
287,22/5/2015,0
287,23/5/2015,0
287,24/5/2015,0
287,25/5/2015,1
287,26/5/2015,1
287,27/5/2015,1
287,28/5/2015,0
287,29/5/2015,0
287,30/5/2015,1
288,1/5/2015,1
288,2/5/2015,1
288,3/5/2015,1
288,4/5/2015,0
288,5/5/2015,0
288,6/5/2015,0
288,7/5/2015,0
288,8/5/2015,0
288,9/5/2015,1
288,10/5/2015,1
288,11/5/2015,1
288,12/5/2015,1
288,13/5/2015,1
288,14/5/2015,1
288,15/5/2015,1
288,16/5/2015,1
288,17/5/2015,1
288,18/5/2015,0
288,19/5/2015,0
288,20/5/2015,0
288,21/5/2015,1
288,22/5/2015,0
288,23/5/2015,0
288,24/5/2015,0
288,25/5/2015,0
288,26/5/2015,0
288,27/5/2015,0
288,28/5/2015,0
288,29/5/2015,1
288,30/5/2015,1
289,1/5/2015,1
289,2/5/2015,1
289,3/5/2015,0
289,4/5/2015,1
289,5/5/2015,1
289,6/5/2015,0
289,7/5/2015,1
289,8/5/2015,0
289,9/5/2015,0
289,10/5/2015,0
289,11/5/2015,1
289,12/5/2015,1
289,13/5/2015,0
289,14/5/2015,0
289,15/5/2015,1
289,16/5/2015,0
289,17/5/2015,1
289,18/5/2015,0
289,19/5/2015,0
289,20/5/2015,0
289,21/5/2015,1
289,22/5/2015,1
289,23/5/2015,0
289,24/5/2015,1
289,25/5/2015,1
289,26/5/2015,1
289,27/5/2015,0
289,28/5/2015,0
289,29/5/2015,0
289,30/5/2015,1
290,1/5/2015,1
290,2/5/2015,1
290,3/5/2015,0
290,4/5/2015,1
290,5/5/2015,0
290,6/5/2015,0
290,7/5/2015,1
290,8/5/2015,0
290,9/5/2015,1
290,10/5/2015,0
290,11/5/2015,0
290,12/5/2015,1
290,13/5/2015,1
290,14/5/2015,0
290,15/5/2015,1
290,16/5/2015,1
290,17/5/2015,0
290,18/5/2015,1
290,19/5/2015,1
290,20/5/2015,0
290,21/5/2015,0
290,22/5/2015,1
290,23/5/2015,0
290,24/5/2015,0
290,25/5/2015,1
290,26/5/2015,1
290,27/5/2015,0
290,28/5/2015,0
290,29/5/2015,0
290,30/5/2015,0
291,1/5/2015,0
291,2/5/2015,1
291,3/5/2015,1
291,4/5/2015,0
291,5/5/2015,0
291,6/5/2015,0
291,7/5/2015,1
291,8/5/2015,0
291,9/5/2015,1
291,10/5/2015,1
291,11/5/2015,1
291,12/5/2015,0
291,13/5/2015,0
291,14/5/2015,1
291,15/5/2015,1
291,16/5/2015,1
291,17/5/2015,0
291,18/5/2015,0
291,19/5/2015,1
291,20/5/2015,1
291,21/5/2015,0
291,22/5/2015,1
291,23/5/2015,0
291,24/5/2015,1
291,25/5/2015,0
291,26/5/2015,0
291,27/5/2015,1
291,28/5/2015,0
291,29/5/2015,1
291,30/5/2015,0
292,1/5/2015,1
292,2/5/2015,0
292,3/5/2015,1
292,4/5/2015,1
292,5/5/2015,0
292,6/5/2015,0
292,7/5/2015,0
292,8/5/2015,1
292,9/5/2015,1
292,10/5/2015,1
292,11/5/2015,1
292,12/5/2015,0
292,13/5/2015,0
292,14/5/2015,0
292,15/5/2015,0
292,16/5/2015,1
292,17/5/2015,1
292,18/5/2015,0
292,19/5/2015,0
292,20/5/2015,1
292,21/5/2015,0
292,22/5/2015,1
292,23/5/2015,0
292,24/5/2015,0
292,25/5/2015,1
292,26/5/2015,1
292,27/5/2015,1
292,28/5/2015,1
292,29/5/2015,1
292,30/5/2015,1
293,1/5/2015,1
293,2/5/2015,1
293,3/5/2015,0
293,4/5/2015,0
293,5/5/2015,0
293,6/5/2015,0
293,7/5/2015,1
293,8/5/2015,1
293,9/5/2015,0
293,10/5/2015,0
293,11/5/2015,1
293,12/5/2015,1
293,13/5/2015,1
293,14/5/2015,0
293,15/5/2015,0
293,16/5/2015,0
293,17/5/2015,0
293,18/5/2015,1
293,19/5/2015,0
293,20/5/2015,1
293,21/5/2015,0
293,22/5/2015,1
293,23/5/2015,1
293,24/5/2015,0
293,25/5/2015,1
293,26/5/2015,1
293,27/5/2015,1
293,28/5/2015,1
293,29/5/2015,0
293,30/5/2015,0
294,1/5/2015,0
294,2/5/2015,1
294,3/5/2015,0
294,4/5/2015,0
294,5/5/2015,0
294,6/5/2015,0
294,7/5/2015,0
294,8/5/2015,1
294,9/5/2015,0
294,10/5/2015,1
294,11/5/2015,1
294,12/5/2015,0
294,13/5/2015,0
294,14/5/2015,1
294,15/5/2015,1
294,16/5/2015,0
294,17/5/2015,1
294,18/5/2015,0
294,19/5/2015,1
294,20/5/2015,1
294,21/5/2015,1
294,22/5/2015,0
294,23/5/2015,0
294,24/5/2015,0
294,25/5/2015,0
294,26/5/2015,1
294,27/5/2015,0
294,28/5/2015,0
294,29/5/2015,0
294,30/5/2015,1
295,1/5/2015,0
295,2/5/2015,0
295,3/5/2015,1
295,4/5/2015,1
295,5/5/2015,1
295,6/5/2015,0
295,7/5/2015,1
295,8/5/2015,1
295,9/5/2015,0
295,10/5/2015,1
295,11/5/2015,1
